p835,154.4859256,191.3270921,0
p836,161.8834138,185.3971848,0
p837,324.2292176,396.5522386,2
p838,465.6985223,206.2183798,1
p839,146.1822544,153.1571781,0
p840,175.5638616,127.8308951,0
p841,438.5503561,128.1056717,1
p842,164.3083634,195.0850376,0
p843,294.6995166,442.3010019,2
p844,160.0719198,150.3453992,0
p845,444.130916,189.016658,1
p846,441.9801235,174.2870988,1
p847,220.0861053,378.8637221,2
p848,278.229089,417.4155798,2
p849,177.7115341,151.0998038,0
p850,230.9021338,179.4087728,0
p851,255.8339236,338.6772905,2
p852,397.4267206,372.4398729,2
p853,432.400748,193.6225799,1
p854,226.4268896,340.3772986,2
p855,203.9366586,373.9823174,2
p856,277.4128299,384.3916732,2
p857,370.9209397,231.4927842,1
p858,194.8369428,183.4295895,0
p859,465.172021,219.7277621,1
p860,394.4797809,194.6112969,1
p861,205.518636,127.1763599,0
p862,435.901089,88.37564315,1
p863,170.4830127,119.7106316,0
p864,211.2834245,245.7201342,0
p865,240.3634576,142.4230822,0
p866,195.9215406,153.4634166,0
p867,333.2505134,338.9432403,2
p868,289.7186599,400.2133634,2
p869,214.8690381,146.7660184,0
p870,188.7440835,396.6765062,2
p871,223.3319736,329.6832284,2
p872,452.1966062,120.6113539,1
p873,155.7916685,175.2755844,0
p874,307.5497642,311.8296923,2
p875,165.117208,189.7227593,0
p876,447.7592788,134.870654,1
p877,219.2435637,145.3593627,0
p878,479.5506855,113.7418115,1
p879,399.9394,139.8496351,1
p880,249.0050424,369.6366847,2
p881,200.6503224,182.7263473,0
p882,283.3190695,354.4197359,2
p883,252.6638765,326.9936037,2
p884,418.5394795,128.9651749,1
p885,321.1214814,326.6950379,2
p886,197.3104566,172.1335119,0
p887,210.0236005,116.5409594,0
p888,259.4065421,393.0190787,2
p889,271.6224013,376.5907306,2
p890,200.3804733,157.8035241,0
p891,432.3151442,151.8610426,1
p892,268.5659014,359.9492537,2
p893,295.4049014,328.8392275,2
p894,179.3222912,153.0252984,0
p895,177.7742748,116.0083709,0
p896,488.3415331,162.8335831,1
p897,240.9026864,308.3098965,2
p898,224.1367004,182.1083104,0
p899,348.6467882,382.4628955,2
p900,172.5130046,155.0445705,0
p901,226.2891957,106.1226619,0
p902,216.8347154,351.5191469,2
p903,251.4829305,143.1046948,0
p904,171.0190395,150.6418705,0
p905,179.053677,175.3868049,0
p906,478.2717871,155.6964801,1
p907,259.4015956,438.764609,2
p908,434.956928,118.2110435,1
p909,221.751689,383.9415847,2
p910,167.3337026,191.7211379,0
p911,391.4872231,235.197542,1
p912,264.0311748,336.7986596,2
p913,255.6004256,371.9439419,2
p914,129.8291649,142.2071366,0
p915,174.9050423,104.2661125,0
p916,442.76739,188.9016449,1
p917,335.0872099,333.2942391,2
p918,256.2714148,325.2863923,2
p919,402.946875,148.8191816,1
p920,469.9025285,173.3086948,1
p921,239.0797274,348.4474262,2
p922,350.7838609,364.5904285,2
p923,155.1511745,204.9032434,0
p924,176.5741815,132.5327357,0
p925,267.0492329,351.8446717,2
p926,155.2658039,91.142228,0
p927,198.7209333,181.0087272,0
p928,323.1617277,364.661576,2
p929,214.2210142,175.075507,0
p930,315.0544449,360.6674374,2
p931,456.7539681,141.5499376,1
p932,168.8652874,177.4094246,0
p933,385.9271144,229.341853,1
p934,140.3586213,171.1256779,0
p935,326.1906985,329.8342965,2
p936,182.3541198,207.6681672,0
p937,400.279278,102.1332309,1
p938,133.4239875,157.4271191,0
p939,445.2528682,125.1866999,1
p940,439.7219533,161.2685363,1
p941,421.8606795,204.1403349,1
p942,310.5388389,327.3239189,2
p943,334.7891398,389.5222338,2
p944,246.5924508,200.4851222,0
p945,234.2184948,405.4059281,2
p946,174.0031964,193.5028161,0
p947,232.3138638,403.502674,2
p948,322.0443588,318.4636091,2
p949,409.7693704,111.4219439,1
p950,256.8077473,357.8685322,2
p951,255.9695846,433.2118716,2
p952,432.4590044,185.1039953,1
p953,461.3232782,168.8711701,1
p954,169.4488631,192.367821,0
p955,143.2388878,79.6284556,0
p956,122.1998358,192.979525,0
p957,156.0039869,158.6762364,0
p958,231.5714571,362.6879665,2
p959,153.7931514,200.3661835,0
p960,262.7651728,376.8603778,2
p961,493.1452255,119.5281957,1
p962,217.2846554,347.7835335,2
p963,166.4560801,179.1104868,0
p964,270.2838267,415.9757672,2
p965,387.2546283,191.6327308,1
p966,455.9893291,158.4929921,1
p967,504.3505881,117.115712,1
p968,412.2123516,211.5710642,1
p969,213.4700804,164.2682195,0
p970,349.0238859,367.5377444,2
p971,155.5661893,187.8392745,0
p972,226.2842992,355.2537957,2
p973,224.5035953,409.7403766,2
p974,430.9131012,207.2772099,1
p975,178.8548696,205.679713,0
p976,259.6355617,442.7230119,2
p977,223.4128949,184.5030899,0
p978,286.3099202,348.9023095,2
p979,471.733303,220.7549187,1
p980,255.8802254,328.9312073,2
p981,233.5496221,412.6860871,2
p982,194.6741447,123.2145624,0
p983,298.0408058,374.6012189,2
p984,439.4758879,208.4612548,1
p985,177.972936,179.3676592,0
p986,240.7077034,374.5617969,2
p987,286.4104308,412.5700782,2
p988,163.1495047,169.0341117,0
p989,236.7197509,399.0224348,2
p990,157.5985888,147.3981721,0
p991,255.9241499,384.8058061,2
p992,180.0031853,222.9454157,0
p993,367.8461999,349.1048838,2
p994,397.8977608,181.189828,1
p995,416.7229592,87.23925164,1
p996,424.4378002,165.6810527,1
p997,419.9521248,226.7207612,1
p998,467.0211863,212.0634657,1
p999,181.8328037,169.4420608,0
p1000,249.9843277,377.9079972,2
p1001,186.3739449,168.6074504,0
p1002,244.0417705,175.7792547,0
p1003,448.03088,198.752428,1
p1004,424.1158421,204.8927026,1
p1005,334.8499605,313.4942329,2
p1006,285.2718209,327.0122623,2
p1007,212.4638787,143.3607334,0
p1008,216.2052735,394.4955938,2
p1009,272.5412331,315.3084252,2
p1010,184.877199,131.6324052,0
p1011,464.1174217,171.0994031,1
p1012,353.4844026,297.2003696,2
p1013,367.2869919,381.1830008,2
p1014,199.5500218,377.0998945,2
p1015,457.3925663,198.0348203,1
p1016,209.24847,184.5741407,0
p1017,393.869507,181.3451356,1
p1018,174.6776732,146.7221532,0
p1019,193.4343729,175.6446277,0
p1020,213.7780107,222.8216626,0
p1021,306.8036609,269.2281137,2
p1022,256.653164,389.6238231,2
p1023,460.3718705,102.875245,1
p1024,153.515857,221.4085148,0
p1025,258.8349936,413.2029546,2
p1026,294.0665176,367.2100032,2
p1027,301.8606553,375.0434297,2
p1028,302.1985351,387.1772338,2
p1029,417.3461818,167.9935991,1
p1030,161.7268075,130.2512001,0
p1031,150.4796071,105.1479772,0
p1032,293.7216033,320.4460165,2
p1033,221.3258685,234.9508882,0
p1034,181.8143641,212.5702799,0
p1035,136.2177588,151.5781261,0
p1036,251.4191048,346.4370472,2
p1037,153.2623573,114.9054912,0
p1038,279.7032492,400.9561046,2
p1039,459.3104437,164.616924,1
p1040,193.8770995,191.1188289,0
p1041,481.0050179,94.64316387,1
p1042,298.1556181,366.95061,2
p1043,489.8366342,171.1855146,1
p1044,218.1889372,222.764816,0
p1045,472.1956306,152.6785568,1
p1046,485.2614889,169.788403,1
p1047,327.5059466,342.9457295,2
p1048,503.496114,109.9058314,1
p1049,161.0266133,173.9750315,0
p1050,166.829136,199.9657543,0
p1051,190.1340517,208.2302682,0
p1052,265.5399396,353.2871459,2
p1053,197.4571906,312.3331589,2
p1054,433.0761515,175.3900064,1
p1055,146.4836906,179.9621691,0
p1056,270.6031516,317.9891018,2
p1057,302.7546525,392.0438406,2
p1058,242.921446,413.6721569,2
p1059,183.764207,122.5764983,0
p1060,177.8809577,219.8093419,0
p1061,475.5576684,118.9799139,1
p1062,459.4871237,216.694156,1
p1063,268.2181094,360.602459,2
p1064,207.6819716,209.8396369,0
p1065,257.8441251,159.6876742,0
p1066,329.5223937,340.2508621,2
p1067,185.5040839,136.6107727,0
p1068,432.9736353,180.9420372,1
p1069,165.7651135,179.8494196,0
p1070,184.3749963,136.5653963,0
p1071,275.7901625,367.593473,2
p1072,408.6087798,163.2925383,1
p1073,190.5586934,171.1076599,0
p1074,447.6855181,141.8227836,1
p1075,194.0727866,187.590919,0
p1076,437.4749271,187.0207154,1
p1077,339.6385789,303.4785172,2
p1078,191.2283782,112.652148,0
p1079,199.2284226,325.6190712,2
p1080,449.7121817,149.3995901,1
p1081,144.0757007,170.3066228,0
p1082,329.6983286,347.4739499,2
p1083,187.9883902,114.6915199,0
p1084,231.1600468,169.8214945,0
p1085,302.2162769,385.1653375,2
p1086,196.177891,205.2101963,0
p1087,408.306799,167.6996826,1
p1088,224.4476271,374.7763134,2
p1089,166.2243669,153.1564899,0
p1090,176.6302026,155.8181302,0
p1091,470.3493484,246.1153279,1
p1092,198.0013819,151.694323,0
p1093,295.837366,383.1705782,2
p1094,289.8323319,381.0362457,2
p1095,277.2991126,343.7557469,2
p1096,311.5571562,373.8157869,2
p1097,322.1331929,287.6397691,2
p1098,375.8280458,120.5631353,1
p1099,261.8165543,428.2916924,2
p1100,184.8990931,119.0225645,0
p1101,339.593353,218.2388709,1
p1102,430.0364322,238.4926647,1
p1103,490.5970038,181.277844,1
p1104,295.7101565,339.7686626,2
p1105,120.7302917,136.8376903,0
p1106,151.8779312,200.2549186,0
p1107,128.5981928,150.3932336,0
p1108,167.5595054,130.2571763,0
p1109,255.4576156,411.8167394,2
p1110,327.4051621,338.5868345,2
p1111,246.7330053,397.8122888,2
p1112,157.832687,235.6098851,0
p1113,412.015035,134.5217128,1
p1114,297.4074479,343.1506967,2
p1115,313.2555058,351.1873919,2
p1116,317.2240094,403.4353998,2
p1117,449.742664,241.2331938,1
p1118,154.7526058,146.1334477,0
p1119,334.6275605,356.5507257,2
p1120,195.178474,166.5051771,0
p1121,141.4687859,132.0843444,0
p1122,214.1700163,379.926587,2
p1123,254.5741657,382.4479009,2
p1124,200.6566848,197.8438355,0
p1125,420.7067442,122.3627627,1
p1126,230.8001335,344.7968156,2
p1127,181.9050341,146.8184333,0
p1128,443.7878945,134.9847543,1
p1129,308.9017388,354.5331626,2
p1130,334.6712262,393.0153636,2
p1131,436.5960881,134.3634862,1
p1132,306.9505349,371.4555889,2
p1133,178.7447044,163.0060028,0
p1134,162.0037497,139.1526463,0
p1135,433.8410204,167.4030197,1
p1136,247.4618634,422.8283503,2
p1137,309.4716485,365.7046242,2
p1138,405.7992089,186.8383748,1
p1139,456.2687512,180.8988844,1
p1140,335.9408324,354.2237974,2
p1141,350.0227719,391.5878084,2
p1142,455.3266712,169.4663603,1
p1143,181.2288642,174.7843785,0
p1144,189.4411382,98.18839382,0
p1145,155.5085685,203.2706125,0
p1146,203.7093635,219.0800163,0
p1147,483.7086906,156.5828275,1
p1148,184.4190784,207.9325713,0
p1149,105.0136526,140.8497242,0
p1150,337.8421718,408.0839432,2
p1151,346.7145827,263.9945352,2
p1152,331.0236345,391.950229,2
p1153,194.2206617,216.4090314,0
p1154,288.8005084,321.238148,2
p1155,219.5595266,344.5085944,2
p1156,282.1541135,423.4413564,2
p1157,426.2657701,198.9125025,1
p1158,183.619015,187.8857028,0
p1159,322.2389617,369.0131404,2
p1160,235.4490465,343.3988279,2
p1161,328.0603044,310.4490637,2
p1162,409.1097672,230.4651355,1
p1163,296.9024565,310.1672003,2
p1164,309.4423463,366.4505633,2
p1165,313.0684554,390.2350362,2
p1166,418.8371356,237.0717322,1
p1167,185.3141383,212.3798414,0
p1168,475.7173428,210.4164445,1
p1169,175.7966365,152.1903142,0
p1170,493.8228414,165.6826114,1
p1171,466.1834242,118.0916785,1
p1172,477.656648,128.007042,1
p1173,139.758482,122.8343079,0
p1174,170.5971357,78.28065212,0
p1175,220.0630081,162.6170858,0
p1176,188.5408862,110.6366276,0
p1177,199.8735869,154.5414307,0
p1178,183.6848396,146.542216,0
p1179,447.8634281,161.4669351,1
p1180,484.9113464,117.1181042,1
p1181,146.213287,157.3896017,0
p1182,190.0830001,161.4646792,0
p1183,223.7793847,198.5563098,0
p1184,414.0809403,172.4531654,1
p1185,401.148606,89.31707207,1
p1186,477.5506684,158.7463303,1
p1187,214.5570721,179.3606729,0
p1188,208.7155677,220.0395059,0
p1189,417.945349,170.7285364,1
p1190,287.4834542,391.3451575,2
p1191,493.0564639,134.2161879,1
p1192,314.8530786,398.063832,2
p1193,407.6749661,212.4174911,1
p1194,244.2059399,127.8110435,0
p1195,285.4244849,368.5234204,2
p1196,220.187911,197.0131734,0
p1197,279.3265486,412.2529179,2
p1198,203.4622254,198.5712246,0
p1199,469.4758001,143.3708796,1
p1200,329.2199729,342.0500065,2
p1201,203.3296167,380.9570202,2
p1202,323.814054,270.5869865,2
p1203,298.6755291,378.4660485,2
p1204,311.8849302,355.1724769,2
p1205,254.0876294,362.4262344,2
p1206,335.2074836,384.4276717,2
p1207,433.7460405,167.9968713,1
p1208,207.7475156,186.8314582,0
p1209,457.0207202,173.190284,1
p1210,246.9386902,336.5756905,2
p1211,336.2521088,380.0271866,2
p1212,324.4533467,314.4417047,2
p1213,467.6937441,194.9407405,1
p1214,415.1598348,176.9462693,1
p1215,456.7078393,145.163859,1
p1216,479.3021159,144.0016887,1
p1217,171.6006205,167.7906633,0
p1218,296.0839351,351.1383524,2
p1219,278.2132121,338.04229,2
p1220,128.2099052,178.8405332,0
p1221,452.8882167,224.8206074,1
p1222,384.5813139,188.1676078,1
p1223,432.4409434,180.7701083,1
p1224,229.0379375,100.8477145,0
p1225,286.9499756,350.6868986,2
p1226,364.0118508,352.0207192,2
p1227,319.4712588,355.1648002,2
p1228,218.1305856,175.0192019,0
p1229,480.0982084,182.2276581,1
p1230,174.8415933,124.7423237,0
p1231,469.4282323,180.0544856,1
p1232,262.8798483,371.0557228,2
p1233,283.9582788,279.2615164,2
p1234,469.1777749,125.0429717,1
p1235,433.1531663,210.5799472,1
p1236,326.2533245,374.4848452,2
p1237,450.2447366,201.6538011,1
p1238,157.3986054,215.4917916,0
p1239,188.1501133,229.0123821,0
p1240,209.6770062,382.8486045,2
p1241,431.3522422,143.2889446,1
p1242,468.0183208,168.5276943,1
p1243,399.8447757,147.3871494,1
p1244,159.8781479,232.514645,0
p1245,223.6893163,311.7603327,2
p1246,335.2891103,382.0538365,2
p1247,255.1025821,191.4737744,0
p1248,393.2600286,142.7348762,1
p1249,416.9099039,106.9388867,1
p1250,167.0592965,161.341897,0
p1251,186.1304385,140.3376736,0
p1252,300.9838944,357.371222,2
p1253,422.0975163,175.8206072,1
p1254,299.1007799,384.6027791,2
p1255,181.4086019,207.8599996,0
p1256,195.0459065,191.5690319,0
p1257,129.0329787,214.44672,0
p1258,307.1937576,279.4741172,2
p1259,343.2993747,389.3052876,2
p1260,272.2607194,342.8892558,2
p1261,312.525016,373.813627,2
p1262,296.1894592,311.6414564,2
p1263,170.57007,99.38083592,0
p1264,300.4506728,383.2244701,2
p1265,483.3720751,88.00565852,1
p1266,164.1155452,210.9433215,0
p1267,313.8563583,413.3496264,2
p1268,180.3741625,83.64769532,0
p1269,234.8995567,381.9968209,2
p1270,502.9589803,166.2082024,1
p1271,463.1276149,118.3428642,1
p1272,210.0679838,194.2717415,0
p1273,401.8266109,152.4239796,1
p1274,316.5324567,364.2780732,2
p1275,460.1619922,144.9418767,1
p1276,174.7224483,115.7429516,0
p1277,208.3111328,171.9495421,0
p1278,381.3393035,403.9006447,2
p1279,203.4648246,119.9321185,0
p1280,347.2760355,346.5398414,2
p1281,315.5860108,346.577177,2
p1282,508.6283029,154.833123,1
p1283,431.2163067,148.6421106,1
p1284,283.2617002,405.5148469,2
p1285,166.0471706,161.1507508,0
p1286,296.3884945,416.8705787,2
p1287,192.4709356,224.4248291,0
p1288,445.7484744,129.2508651,1
p1289,181.9463815,151.8294347,0
p1290,164.9828654,114.5130574,0
p1291,321.9494294,345.2071566,2
p1292,211.2519031,364.2180612,2
p1293,201.3521774,131.437503,0
p1294,229.0093994,167.7286544,0
p1295,165.2244436,232.8560337,0
p1296,333.7055218,418.1200007,2
p1297,228.282022,186.6071268,0
p1298,446.5240349,107.9418929,1
p1299,438.6323629,136.7834071,1
p1300,449.40601,131.6094642,1
p1301,201.2413226,410.6357517,2
p1302,268.41143,361.2297366,2
p1303,305.5834103,333.3110969,2
p1304,199.8131812,202.9011791,0
p1305,467.0818898,113.5244407,1
p1306,479.740292,162.027798,1
p1307,477.0850023,176.9384381,1
p1308,225.2608983,415.4543977,2
p1309,281.7441015,341.4621872,2
p1310,247.7689417,379.8009689,2
p1311,380.6745029,220.2377283,1
p1312,450.2397227,182.2453203,1
p1313,366.6699928,359.2977966,2
p1314,211.6095558,240.6256065,0
p1315,449.4888257,132.9829279,1
p1316,235.6163309,189.1054377,0
p1317,215.2322801,177.1036578,0
p1318,271.3983221,382.2387731,2
p1319,446.8261007,215.0072372,1
p1320,198.4572097,143.0012833,0
p1321,250.432327,367.9906033,2
p1322,268.9002447,305.1423415,2
p1323,366.1615295,227.8235217,1
p1324,305.1810651,337.395959,2
p1325,445.7078407,178.808016,1
p1326,396.2605658,173.2105844,1
p1327,432.3875045,137.818456,1
p1328,310.8235462,336.9000864,2
p1329,444.7182729,159.5013562,1
p1330,506.8902908,102.496605,1
p1331,196.8892686,120.3725965,0
p1332,474.0469014,200.5934612,1
p1333,437.9157027,108.9127588,1
p1334,175.5459293,127.9945547,0
p1335,213.0808678,209.5181907,0
p1336,125.6206569,151.8926736,0
p1337,433.5176207,148.7559323,1
p1338,436.4408495,212.1595103,1
p1339,387.1058737,238.2369012,1
p1340,499.8622283,140.6728361,1
p1341,204.8230872,95.6960335,0
p1342,347.3950193,392.7152838,2
p1343,479.0851071,186.7593961,1
p1344,184.1180819,182.9749776,0
p1345,421.3633798,177.3887354,1
p1346,236.3668853,366.7355737,2
p1347,245.9431106,363.5423659,2
p1348,471.9340128,166.3763673,1
p1349,128.2227407,141.7441573,0
p1350,412.1379684,151.6011212,1
p1351,409.6106783,253.6347205,1
p1352,277.0778886,370.8414648,2
p1353,151.8531435,130.2005158,0
p1354,484.412045,149.5133131,1
p1355,437.4393171,172.5929226,1
p1356,431.9438203,154.5853316,1
p1357,427.4339714,112.8889481,1
p1358,432.8278293,140.1151114,1
p1359,370.3455581,246.6007452,1
p1360,213.2580477,341.2925342,2
p1361,161.5005955,179.3081532,0
p1362,184.9699493,117.4393377,0
p1363,190.3365793,205.7477669,0
p1364,429.8208048,199.1746455,1
p1365,470.4531445,165.2878264,1
p1366,410.2648798,149.4550585,1
p1367,207.7956129,219.1163568,0
p1368,349.7574628,365.7019982,2
p1369,313.6675394,345.9249955,2
p1370,356.7283875,343.6552903,2
p1371,189.4648519,128.4221042,0
p1372,303.953612,373.0683421,2
p1373,278.132797,396.2844804,2
p1374,205.2299627,137.4544617,0
p1375,140.2138613,181.1142403,0
p1376,434.0501253,133.1882031,1
p1377,465.325445,227.688833,1
p1378,195.0504166,162.5411892,0
p1379,271.2267392,428.7372296,2
p1380,229.4435772,118.0932353,0
p1381,469.6907925,198.2554863,1
p1382,294.0040846,376.2185488,2
p1383,433.0852719,140.7697562,1
p1384,319.4493801,323.3329365,2
p1385,215.1642403,185.9504192,0
p1386,453.9252427,187.1642778,1
p1387,271.0962004,412.8677849,2
p1388,153.178048,151.7805647,0
p1389,448.8663463,150.9791544,1
p1390,203.9118035,203.7327875,0
p1391,459.4232912,184.7960585,1
p1392,277.4092507,384.0011992,2
p1393,181.9027492,147.496987,0
p1394,498.6755943,138.1229731,1
p1395,223.5123815,310.3449406,2
p1396,171.6790515,160.8306459,0
p1397,204.4073645,109.2972736,0
p1398,443.6622901,165.4527421,1
p1399,411.1152961,171.5636414,1
p1400,202.2939909,100.4283943,0
p1401,427.5556656,97.12497884,1
p1402,423.8083471,104.8718042,1
p1403,448.0956145,153.3640236,1
p1404,158.0966435,189.9781302,0
p1405,153.7609738,220.7377724,0
p1406,159.1954416,117.8280393,0
p1407,466.1496512,158.7951726,1
p1408,407.5868525,224.8983747,1
p1409,383.2270692,248.2731855,1
p1410,143.1472752,199.3516332,0
p1411,248.3062273,369.4159921,2
p1412,212.6919898,196.210217,0
p1413,373.6436964,366.5307794,2
p1414,259.339271,441.8516488,2
p1415,323.7555428,392.8409301,2
p1416,250.4598288,194.817633,0
p1417,183.4724946,406.7588692,2
p1418,421.9729651,109.6286475,1
p1419,222.367464,294.648041,2
p1420,256.3455042,361.1494977,2
p1421,455.135978,160.6551868,1
p1422,202.7069114,173.8197596,0
p1423,277.8422776,353.3168896,2
p1424,181.0242593,175.8505209,0
p1425,176.8019771,140.6057974,0
p1426,490.3797855,181.93625,1
p1427,452.4193124,149.6909,1
p1428,171.4155711,188.2125676,0
p1429,335.5990723,351.8705441,2
p1430,192.040501,89.79005927,0
p1431,491.2678902,201.3733486,1
p1432,427.2553747,198.2048924,1
p1433,422.7445263,180.5722217,1
p1434,413.7508103,217.9456297,1
p1435,446.2031885,221.8758909,1
p1436,293.9348299,357.2431295,2
p1437,194.271795,207.4696582,0
p1438,333.6295879,328.836468,2
p1439,187.4168835,159.6509728,0
p1440,395.1676514,224.5104715,1
p1441,200.4481381,145.3185452,0
p1442,185.4635258,164.5470425,0
p1443,480.8710455,162.4744038,1
p1444,482.8769843,142.0550993,1
p1445,255.1277219,339.1286653,2
p1446,191.0432945,89.8527551,0
p1447,220.9665706,166.1277539,0
p1448,157.3232498,154.9485179,0
p1449,426.4070127,150.3235313,1
p1450,295.2760435,321.3629932,2
p1451,169.321083,188.3076394,0
p1452,341.4539181,320.6802174,2
p1453,292.7042485,392.3786554,2
p1454,412.8718045,121.2611559,1
p1455,240.4272643,347.4763333,2
p1456,281.6600769,350.2625739,2
p1457,245.0603947,338.7520576,2
p1458,467.0197515,198.1537141,1
p1459,151.1246856,180.4817247,0
p1460,283.8667585,340.9380847,2
p1461,334.005554,362.9933957,2
p1462,186.2523,146.3414611,0
p1463,147.9887644,131.0039818,0
p1464,440.350543,237.9145091,1
p1465,195.3580177,197.2018479,0
p1466,195.3866362,140.1588742,0
p1467,455.0360359,194.7428086,1
p1468,319.6171428,389.5218582,2
p1469,262.0508984,318.5483508,2
p1470,159.9881147,164.8482807,0
p1471,423.1924667,186.660195,1
p1472,182.8572735,170.2695152,0
p1473,478.941387,194.4639631,1
p1474,472.6429833,182.8770436,1
p1475,474.8875889,180.606884,1
p1476,167.6925432,177.8238009,0
p1477,354.6809,334.2130317,2
p1478,430.433066,142.8035881,1
p1479,186.1799264,169.221785,0
p1480,142.2308755,119.9004687,0
p1481,278.3683964,370.4664294,2
p1482,234.5137869,372.9005267,2
p1483,445.5069655,206.2947112,1
p1484,416.8197142,159.8344379,1
p1485,425.0448455,145.7252678,1
p1486,261.1574798,360.3984702,2
p1487,439.3570647,145.4805778,1
p1488,472.3498496,146.3818605,1
p1489,460.3542343,233.8564815,1
p1490,195.0070877,184.4326984,0
p1491,121.4454687,180.8179087,0
p1492,214.1321768,401.92014,2
p1493,186.170435,112.0570946,0
p1494,465.897986,158.7248086,1
p1495,301.4773552,329.7145438,2
p1496,150.1458397,187.1925179,0
p1497,171.2656846,100.2839151,0
p1498,171.3309858,201.6045252,0
p1499,408.3947938,171.9510108,1
p1500,299.411568,418.0159525,2
p1501,425.3318443,206.6494587,1
p1502,266.2680514,402.4414874,2
p1503,462.9966072,191.1126307,1
p1504,491.9326784,170.0198199,1
p1505,196.1502277,193.7629713,0
p1506,461.9812057,102.071654,1
p1507,340.7141376,323.3699815,2
p1508,485.7075762,158.6145093,1
p1509,192.4014308,130.2825556,0
p1510,471.8038674,190.9530742,1
p1511,178.9767717,135.4498351,0
p1512,463.3158255,134.7816199,1
p1513,388.618741,230.1515192,1
p1514,454.0817227,118.2241721,1
p1515,332.278321,398.5326099,2
p1516,291.6527809,396.4663204,2
p1517,467.2910838,124.8137173,1
p1518,424.5712007,225.3467336,1
p1519,440.1948332,230.7096749,1
p1520,193.0598972,136.382788,0
p1521,254.2200799,351.8833954,2
p1522,388.7049248,138.7210475,1
p1523,307.2503382,265.2466413,2
p1524,304.5003824,388.9336383,2
p1525,172.1215389,126.8071425,0
p1526,426.7983773,209.4783622,1
p1527,470.8127307,161.7408598,1
p1528,122.6082513,155.5605765,0
p1529,406.6584917,164.7806016,1
p1530,273.0334128,410.3757136,2
p1531,448.5548914,137.789891,1
p1532,398.1088007,177.7244326,1
p1533,211.631946,161.9059254,0
p1534,326.9805107,344.4953298,2
p1535,111.1574272,110.0175675,0
p1536,275.7820666,352.3967605,2
p1537,127.6021994,90.27484348,0
p1538,460.5554779,214.2069254,1
p1539,191.6706523,104.5223304,0
p1540,434.0248282,208.9218825,1
p1541,244.1891488,378.7887981,2
p1542,363.2401061,363.4495247,2
p1543,201.9466072,402.3047657,2
p1544,258.1161029,374.8189193,2
p1545,439.1533638,200.087369,1
p1546,493.471169,172.0610602,1
p1547,297.7218136,414.4718275,2
p1548,333.1937756,337.6599497,2
p1549,457.1533228,120.4639392,1
p1550,166.32849,196.2726427,0
p1551,431.4901183,188.6089796,1
p1552,290.449937,303.6763737,2
p1553,278.9176728,415.8843152,2
p1554,173.7411784,124.0826307,0
p1555,185.0845881,200.3392838,0
p1556,446.1123578,210.7349836,1
p1557,294.2180114,316.1474539,2
p1558,243.3869096,395.7711887,2
p1559,319.1259658,404.0676365,2
p1560,238.8216593,382.0378989,2
p1561,434.0211635,102.6447969,1
p1562,221.1261429,144.8905819,0
p1563,184.1704701,85.67605215,0
p1564,161.2268546,84.62966254,0
p1565,428.8081294,189.7059356,1
p1566,252.4512331,383.8156292,2
p1567,467.0405747,175.882821,1
p1568,132.8116117,169.7223285,0
p1569,449.6138664,173.4832726,1
p1570,180.1327129,200.3679831,0
p1571,499.3090706,171.1172655,1
p1572,186.9159453,173.3728758,0
p1573,415.7022601,217.8016788,1
p1574,368.5652544,361.3408889,2
p1575,295.0438213,330.6357345,2
p1576,159.4276734,130.1175168,0
p1577,435.3617538,191.9372943,1
p1578,431.0004507,234.8640354,1
p1579,160.8078678,131.537545,0
p1580,476.750629,139.9829975,1
p1581,201.2757333,97.85086811,0
p1582,303.7066328,383.0414217,2
p1583,267.3236852,287.6076634,2
p1584,309.1921105,362.5044839,2
p1585,389.8631181,413.457769,2
p1586,472.0139352,102.6541989,1
p1587,115.2341336,159.7582851,0
p1588,202.1012934,143.080142,0
p1589,442.6505464,174.1949244,1
p1590,320.9273733,363.898129,2
p1591,170.9420476,207.9323489,0
p1592,431.2465999,216.1286599,1
p1593,434.4872198,107.6092182,1
p1594,244.6092848,370.6230491,2
p1595,238.0141461,433.1495741,2
p1596,402.9437765,177.5298158,1
p1597,295.6726393,388.2694659,2
p1598,463.4768976,174.419646,1
p1599,166.2459546,134.4517368,0
p1600,267.4345718,325.0776235,2
p1601,238.072499,340.6143161,2
p1602,171.8699129,127.6349505,0
p1603,230.4946506,195.5329745,0
p1604,295.3709938,338.4665043,2
p1605,142.4191962,166.277197,0
p1606,261.403913,362.0270611,2
p1607,443.9107421,242.5675713,1
p1608,191.9590022,126.4854907,0
p1609,135.9754697,133.1680532,0
p1610,234.5322343,339.2684528,2
p1611,255.9536844,383.2223573,2
p1612,463.0914547,183.0476625,1
p1613,460.4913815,165.876299,1
p1614,435.7507948,237.5474639,1
p1615,352.0381009,378.7966043,2
p1616,454.5295501,199.10429,1
p1617,312.9317672,357.7998475,2
p1618,312.3293512,296.3129012,2
p1619,242.1599072,154.3992238,0
p1620,253.3393297,356.9414726,2
p1621,213.0791056,161.3144275,0
p1622,266.62912,407.0021922,2
p1623,493.6961647,168.1124004,1
p1624,303.1471258,423.5184233,2
p1625,344.3962813,332.6306897,2
p1626,334.1169051,394.3216585,2
p1627,152.305561,107.8814622,0
p1628,180.4567132,151.4410002,0
p1629,227.3034631,333.708045,2
