1163,506.661,272.982,4
1164,507.103,198.025,4
1165,507.867,231.304,4
1166,508.158,194.442,4
1167,508.522,181.015,4
1168,509.631,331.831,4
1169,510.06,299.833,4
1170,510.995,164.336,4
1171,511.274,185.284,4
1172,512.052,330.97,4
1173,512.474,312.885,4
1174,512.707,363.166,4
1175,513.433,272.337,4
1176,513.942,309.618,4
1177,514.896,338.554,4
1178,515.489,181.802,4
1179,515.637,172.259,4
1180,515.971,168.484,4
1181,516.882,243.334,4
1182,517.255,357.003,4
1183,517.496,170.072,4
1184,517.887,375.45,4
1185,518.631,258.059,4
1186,518.912,262.173,4
1187,519.05,275.865,4
1188,521.297,365.091,4
1189,521.577,324.102,4
1190,521.922,265.562,4
1191,522.173,361.623,4
1192,522.66,266.664,4
1193,523.306,331.784,4
1194,523.525,289.952,4
1195,524.095,255.166,4
1196,525.058,322.106,4
1197,525.683,310.979,4
1198,526.41,204.544,4
1199,526.837,185.48,4
1200,527.096,366.064,4
1201,527.808,306.467,4
1202,528.442,254.458,4
1203,529.27,198.847,4
1204,529.626,263.193,4
1205,530.131,166.028,4
1206,530.802,293.405,4
1207,531.122,365.629,4
1208,531.457,227.77,4
1209,531.702,296.293,4
1210,532.02,283.149,4
1211,532.132,199.358,4
1212,532.647,326.492,4
1213,532.878,234.675,4
1214,533.192,160.673,4
1215,533.877,220.304,4
1216,534.15,274.941,4
1217,534.923,201.415,4
1218,535.435,167.846,4
1219,535.984,204.646,4
1220,536.212,234.512,4
1221,536.616,227.524,4
1222,536.745,174.493,4
1223,537.329,309.338,4
1224,537.521,244.539,4
1225,538.817,379.651,4
1226,539.194,278.559,4
1227,539.774,172.602,4
1228,539.844,314.595,4
1229,540.037,277,4
1230,540.395,329.338,4
1231,540.609,163.443,4
1232,540.875,203.393,4
1233,541.6,359.202,4
1234,541.962,207.813,4
1235,543.076,233.018,4
1236,543.266,165.854,4
1237,544.265,350.96,4
1238,544.443,172.071,4
1239,545.03,301.581,4
1240,545.303,301.635,4
1241,545.665,172.952,4
1242,545.98,364.976,4
1243,546.914,359.652,4
1244,548.245,348.933,4
1245,548.338,342.74,4
1246,548.628,227.947,4
1247,549.035,290.121,4
1248,549.559,170.365,4
1249,549.987,290.017,4
1250,552.43,368.72,4
1251,20.163,135.455,5
1252,22.54,133.792,5
1253,23.601,139.432,5
1254,27.562,131.582,5
1255,29.526,136.135,5
1256,32.592,135.646,5
1257,34.601,149.79,5
1258,38.274,145.324,5
1259,40.537,149.816,5
1260,46.921,131.675,5
1261,48.715,151.548,5
1262,54.139,129.718,5
1263,54.596,127.531,5
1264,55.752,131.06,5
1265,56.923,131.517,5
1266,57.837,132.443,5
1267,58.408,132.9,5
1268,59.909,131.622,5
1269,61.463,133.798,5
1270,63.28,128.257,5
1271,65.549,138.53,5
1272,68.142,144.341,5
1273,70.974,135.507,5
1274,71.675,126.72,5
1275,73.756,131.251,5
1276,75.71,129.162,5
1277,76.753,144.234,5
1278,78.764,145.557,5
1279,81.256,146.509,5
1280,82.402,142.087,5
1281,83.626,142.361,5
1282,84.094,124.809,5
1283,88.248,151.101,5
1284,89.82,147.771,5
1285,90.21,124.418,5
1286,91.216,127.902,5
1287,92.038,147.397,5
1288,94.98,123.231,5
1289,97.174,149.764,5
1290,99.236,140.842,5
1291,99.415,132.784,5
1292,100.697,148.987,5
1293,101.718,151.445,5
1294,102.192,128.267,5
1295,102.345,156.875,5
1296,104.671,131.178,5
1297,105.947,120.576,5
1298,106.423,153.835,5
1299,109.149,137.643,5
1300,110.612,143.044,5
1301,112.654,145.227,5
1302,113.741,153.157,5
1303,117.786,150.827,5
1304,120.133,119.53,5
1305,122.344,126.998,5
1306,122.97,130.338,5
1307,124.424,123.629,5
1308,126.069,150.593,5
1309,128.502,137.405,5
1310,129.8,148.397,5
1311,130.996,142.945,5
1312,132.985,139.085,5
1313,138.954,151.225,5
1314,139.725,142.143,5
1315,141.033,136.615,5
1316,143.928,119.499,5
1317,145.088,127.996,5
1318,147.137,145.576,5
1319,150.874,143.991,5
1320,151.57,132.643,5
1321,152.641,126.352,5
1322,154.816,124.228,5
1323,155.562,137.586,5
1324,156.685,116.021,5
1325,159.459,159.694,5
1326,160.652,135.253,5
1327,161.822,145.008,5
1328,163.865,133.157,5
1329,164.448,146.123,5
1330,166.413,127.977,5
1331,167.876,124.219,5
1332,168.858,116.553,5
1333,170.047,154.26,5
1334,174.158,123.771,5
1335,176.448,134.225,5
1336,178.697,124.466,5
1337,179.603,125.417,5
1338,180.723,152.672,5
1339,183.14,149.104,5
1340,185.67,143.05,5
1341,189.056,120.449,5
1342,190.099,136.46,5
1343,191.786,116.852,5
1344,192.382,128.013,5
1345,193.626,133.698,5
1346,194.39,114.376,5
1347,195.738,135.992,5
1348,198.6,155.586,5
1349,199.467,135.352,5
1350,200.434,114.484,5
1351,203.988,141.826,5
1352,206.186,119.585,5
1353,206.79,126.155,5
1354,207.826,144.105,5
1355,208.591,129.315,5
1356,211.667,148.61,5
1357,212.739,151.245,5
1358,213.784,159.809,5
1359,216.198,138.852,5
1360,217.273,132.778,5
1361,219.627,133.476,5
1362,220.024,150.138,5
1363,221.087,124.243,5
1364,221.448,112.89,5
1365,222.243,128.54,5
1366,223.322,146.254,5
1367,225.3,119.518,5
1368,226.192,115.616,5
1369,227.152,111.342,5
1370,228.003,115.449,5
1371,229.062,118.111,5
1372,231.865,119.5,5
1373,232.564,123.819,5
1374,233.056,159.382,5
1375,233.971,122.505,5
1376,235.537,139.907,5
1377,236.322,150.657,5
1378,237.016,144.844,5
1379,238.188,151.559,5
1380,238.685,156.991,5
1381,240.516,150.911,5
1382,242.275,148.436,5
1383,242.966,156.867,5
1384,243.745,144.246,5
1385,244.482,156.06,5
1386,244.964,156.2,5
1387,246.113,148.951,5
1388,246.408,153.451,5
1389,248.583,110.92,5
1390,249.141,141.036,5
1391,249.995,130.426,5
1392,251.757,134.636,5
1393,252.769,149.487,5
1394,254.687,119.377,5
1395,254.895,159.468,5
1396,255.668,135.436,5
1397,256.683,135.129,5
1398,257.022,148.442,5
1399,258.886,143.29,5
1400,261.13,150.724,5
1401,261.35,123.095,5
1402,262.475,151.48,5
1403,263.424,154.39,5
1404,264.568,132.859,5
1405,265.271,136.056,5
1406,265.645,148.981,5
1407,266.535,126.489,5
1408,268.389,149.466,5
1409,268.992,128.756,5
1410,270.461,159.535,5
1411,272.095,116.329,5
1412,272.8,131.06,5
1413,273.96,112.132,5
1414,274.629,126.368,5
1415,275.433,159.832,5
1416,276.017,155.483,5
1417,276.4,147.304,5
1418,277.327,152.237,5
1419,278.876,160.939,5
1420,280.239,133.911,5
1421,280.972,135.362,5
1422,281.773,151.874,5
1423,282.664,137.674,5
1424,285.095,110.859,5
1425,286.109,146.389,5
1426,287.04,161.174,5
1427,287.998,162.888,5
1428,288.741,127.745,5
1429,289.269,146.349,5
1430,290.278,120.803,5
1431,290.594,126.369,5
1432,291.729,141.952,5
1433,292.221,147.908,5
1434,293.231,160.734,5
1435,294.203,111.993,5
1436,294.478,144.722,5
1437,297.582,126.619,5
1438,298.336,152.056,5
1439,300.213,149.197,5
1440,300.479,111.716,5
1441,301.491,125.282,5
1442,301.988,147.122,5
1443,303.514,128.15,5
1444,304.495,148.12,5
1445,304.844,150.956,5
1446,305.023,146.022,5
1447,305.32,117.454,5
1448,306.886,158.827,5
1449,308.903,133.036,5
1450,309.514,108.966,5
1451,310.989,149.599,5
1452,312.728,131.854,5
1453,313.972,138.096,5
1454,314.744,123.795,5
1455,315.034,162.594,5
1456,318.113,119.776,5
1457,318.642,125.897,5
1458,320.046,142.62,5
1459,321.235,110.232,5
1460,323.767,137.205,5
1461,325.108,149.343,5
1462,326.088,157.696,5
1463,326.944,115.167,5
1464,327.722,108.153,5
1465,328.09,119.36,5
1466,328.568,125.463,5
1467,328.882,133.027,5
1468,329.07,130.705,5
1469,331.298,150.178,5
1470,332.78,117.426,5
1471,332.962,139.875,5
1472,333.176,142.43,5
1473,334.072,145.903,5
1474,334.732,118.522,5
1475,335.609,112.523,5
1476,336.048,106.842,5
1477,336.464,109.636,5
1478,337.301,121.584,5
1479,338.975,142.92,5
1480,340.076,140.209,5
1481,340.733,130.657,5
1482,341.432,148.501,5
1483,342.143,135.803,5
1484,342.561,118.268,5
1485,342.76,159.119,5
1486,343.347,120.624,5
1487,345.759,112.959,5
1488,346.177,142.695,5
1489,347.01,162.25,5
1490,348.324,155.248,5
1491,348.847,121.319,5
1492,349.27,104.102,5
1493,350.268,155.018,5
1494,351.355,130.904,5
1495,352.184,116.145,5
1496,352.6,153.59,5
1497,353.529,165.407,5
1498,353.965,109.725,5
1499,354.898,104.62,5
1500,355.471,131.498,5
1501,356.412,115.175,5
1502,357.903,159.996,5
1503,358.739,148.101,5
1504,359.707,110.247,5
1505,360.877,135.827,5
1506,361.789,151.029,5
1507,362.986,105.904,5
1508,363.991,161.374,5
1509,364.349,124.248,5
1510,365.072,123.332,5
1511,365.712,109.745,5
1512,366.139,161.967,5
1513,367.357,157.376,5
1514,368.109,148.878,5
1515,370.159,132.535,5
1516,370.341,122.888,5
1517,371.905,151.124,5
1518,372.141,146.876,5
1519,372.809,101.883,5
1520,373.572,124.196,5
1521,374.806,110.627,5
1522,375.012,166.118,5
1523,375.493,148.985,5
1524,375.997,128.038,5
1525,376.54,115.948,5
1526,377.539,134.109,5
1527,379.408,133.052,5
1528,379.881,147.462,5
1529,380.49,164.797,5
1530,380.935,116.036,5
1531,381.989,104.546,5
1532,382.408,128.653,5
1533,383.107,109.26,5
1534,383.366,158.673,5
1535,383.876,166.926,5
1536,384.802,112.571,5
1537,385.689,126.766,5
1538,386.499,126.074,5
1539,386.875,149.056,5
1540,388.105,141.878,5
1541,389.451,102.493,5
1542,391.529,106.554,5
1543,392.474,158.959,5
1544,393.363,160.461,5
1545,393.913,162.008,5
1546,394.391,144.514,5
1547,394.913,107.693,5
1548,395.405,137.845,5
1549,395.852,135.215,5
1550,396.776,119.499,5
1551,397.641,139.632,5
1552,399.164,105.794,5
1553,399.918,165.557,5
1554,401.254,134.953,5
1555,402.096,162.859,5
1556,402.61,108.187,5
1557,403.609,147.19,5
1558,405.196,157.791,5
1559,405.949,154.721,5
1560,406.65,161.996,5
1561,408.269,136.817,5
1562,409.474,109.904,5
1563,411.081,110.178,5
1564,412.274,164.404,5
1565,413.416,142.217,5
1566,413.929,153.953,5
1567,414.675,155.706,5
1568,415.76,158.422,5
1569,415.947,148.758,5
1570,417.508,159.855,5
1571,418.315,141.355,5
1572,419.537,148.749,5
1573,420.437,134.559,5
1574,420.996,156.976,5
1575,421.305,104.089,5
1576,421.528,107.615,5
1577,423.015,155.494,5
1578,423.708,124.388,5
1579,424.648,154.398,5
1580,425.93,147.334,5
1581,426.891,113.192,5
1582,427.803,109.824,5
1583,429.384,98.402,5
1584,429.747,111.753,5
1585,430.327,117.361,5
1586,431.114,166.059,5
1587,431.724,114.938,5
1588,432.267,156.525,5
1589,432.536,117.196,5
1590,433.09,104.252,5
1591,434.12,115.038,5
1592,435.246,158.305,5
1593,435.818,162.484,5
1594,436.959,147.122,5
1595,438.152,137.398,5
1596,438.75,98.508,5
1597,439.579,169.047,5
1598,439.691,141.413,5
1599,440.249,117.888,5
1600,442.137,130.39,5
1601,442.7,167.665,5
1602,443.017,137.065,5
1603,443.897,163.984,5
1604,444.519,96.789,5
1605,445.233,127.048,5
1606,445.52,112.532,5
1607,446.048,104.647,5
1608,446.788,124.089,5
1609,447.624,107.356,5
1610,448.034,107.531,5
1611,448.515,169.29,5
1612,449.34,132.426,5
1613,449.89,94.756,5
1614,450.602,154.409,5
1615,451.759,127.084,5
1616,452.486,136.176,5
1617,452.895,98.269,5
1618,454.448,155.473,5
1619,454.853,146.684,5
1620,19.63,349.476,6
1621,22.691,367.157,6
1622,23.878,357.674,6
1623,25.846,359.834,6
1624,26.461,342.387,6
1625,27.403,350.942,6
1626,29.272,353.44,6
1627,31.412,383.076,6
1628,32.358,371.62,6
1629,33.132,371.771,6
1630,33.892,337.602,6
1631,35.6,383.954,6
1632,37.084,333.971,6
1633,37.494,335.178,6
1634,38.315,359.756,6
1635,38.604,396.243,6
1636,39.737,361.884,6
1637,40.679,388.344,6
1638,41.653,319.618,6
1639,42.345,394.862,6
1640,43.797,340.708,6
1641,44.178,332.407,6
1642,44.706,365.156,6
1643,46.428,355.147,6
1644,47.515,356.629,6
1645,48.115,342.562,6
1646,49.459,350.855,6
1647,50.221,334.949,6
1648,51.055,379.387,6
1649,52.212,327.486,6
1650,53.565,363.259,6
1651,54.699,345.209,6
1652,56.059,385.797,6
1653,57.262,381.326,6
1654,59.588,357.893,6
1655,61.471,379.243,6
1656,61.998,387.088,6
1657,63.099,339.609,6
1658,64.309,352.468,6
1659,64.903,367.009,6
1660,65.812,393.432,6
1661,66.669,364.468,6
1662,67.612,375.903,6
1663,68.008,383.416,6
1664,68.789,372.091,6
1665,71.037,360.484,6
1666,73.94,345.452,6
1667,74.735,339.028,6
1668,75.428,379.489,6
1669,76.856,362.964,6
1670,78.884,351.998,6
1671,79.65,373.082,6
1672,81.327,329.31,6
1673,82.628,386.988,6
1674,83.23,367.24,6
1675,83.711,341.459,6
1676,84.957,388.822,6
1677,85.27,389.035,6
1678,86.209,368.775,6
1679,87.567,398.195,6
1680,91.831,373.494,6
1681,92.391,365.471,6
1682,92.829,375.571,6
1683,94.331,374.994,6
1684,95.679,355.861,6
1685,98.554,327.855,6
1686,100.356,343.139,6
1687,101.355,392.531,6
1688,102.682,396.718,6
1689,103.281,392.931,6
1690,104.011,363.262,6
1691,104.786,331.155,6
1692,105.121,344.324,6
1693,106.15,372.175,6
1694,108.516,334.433,6
1695,108.74,389.766,6
1696,109.958,400.941,6
1697,111.22,345.926,6
1698,112.781,389.315,6
1699,113.842,391.853,6
1700,114.926,340.23,6
1701,115.261,349.419,6
1702,116.562,346.507,6
1703,116.922,394.277,6
1704,118.894,334.391,6
1705,119.6,375.124,6
1706,120.381,370.344,6
1707,120.825,334.534,6
1708,122.749,338.957,6
1709,125.508,353.338,6
1710,126.19,382.555,6
1711,127.186,365.922,6
1712,127.912,353.864,6
1713,128.304,353.219,6
1714,129.391,328.166,6
1715,130.542,349.603,6
1716,130.862,372.719,6
1717,131.724,353.369,6
1718,132.643,327.94,6
1719,133.877,379.068,6
1720,134.885,329.977,6
1721,135.315,357.724,6
1722,137.015,340.944,6
1723,137.442,367.477,6
1724,138.355,394.453,6
1725,139.28,378.471,6
1726,140.046,371.254,6
1727,140.794,348.667,6
1728,141.719,382.129,6
1729,143.696,389.256,6
1730,144.511,391.301,6
1731,145.283,382.486,6
1732,146.735,363.463,6
1733,147.796,323.203,6
1734,148.646,373.737,6
1735,149.749,394.613,6
1736,150.137,343.403,6
1737,152.39,373.589,6
1738,152.761,398.566,6
1739,154.49,389.909,6
1740,155.075,357.295,6
1741,157.744,325.818,6
1742,159.24,376.091,6
1743,160.202,380.371,6
1744,161.99,365.087,6
1745,162.862,339.485,6
1746,164.314,341.107,6
1747,164.805,318.129,6
1748,166.374,340.962,6
1749,168.254,391.485,6
1750,169.13,392.663,6
1751,171.751,373.785,6
1752,173.256,389.621,6
1753,173.481,384.481,6
1754,174.257,314.826,6
1755,174.701,329.036,6
1756,175.309,345.168,6
1757,175.93,353.58,6
1758,177.14,368.486,6
1759,177.867,371.715,6
1760,178.184,317.635,6
1761,179.134,323.988,6
1762,179.369,326.522,6
1763,180.012,381.236,6
1764,180.725,330.761,6
1765,181.608,343.612,6
1766,183.608,384.239,6
1767,184.551,356.24,6
1768,184.854,326.746,6
1769,185.522,318.843,6
1770,185.979,381.037,6
1771,186.061,333.279,6
1772,187.069,317.164,6
1773,187.73,337.019,6
1774,188.529,309.77,6
1775,189.777,336.671,6
1776,192.081,334.49,6
1777,192.965,370.724,6
1778,193.226,383.806,6
1779,194.004,345.934,6
1780,194.615,317.75,6
1781,195.402,318.689,6
1782,195.7,341.63,6
1783,197.125,358.948,6
1784,197.687,384.699,6
1785,198.43,396.933,6
1786,199.645,359.01,6
1787,200.389,367.112,6
1788,201.408,333.623,6
1789,202.13,369.695,6
1790,203.031,304.539,6
1791,203.492,344.555,6
1792,203.626,332.286,6
1793,205.471,360.552,6
1794,205.983,354.271,6
1795,207.846,313.296,6
1796,208.828,347.435,6
1797,210.178,381.39,6
1798,211.081,346.189,6
1799,212.218,352.546,6
1800,212.441,335.582,6
1801,212.709,346.273,6
1802,212.975,355.365,6
1803,213.517,328.602,6
1804,214.337,383.732,6
1805,214.778,352.766,6
1806,215.837,395.339,6
1807,216.275,344.837,6
1808,216.691,299.908,6
1809,217.011,348.172,6
1810,217.927,376.302,6
1811,218.218,369.903,6
1812,219.168,338.646,6
1813,219.975,381.722,6
1814,220.203,342.417,6
1815,221.014,313.268,6
1816,221.483,335.171,6
1817,222.342,310.161,6
1818,223.5,331.001,6
1819,223.912,299.244,6
1820,224.663,400.324,6
1821,224.856,382.039,6
1822,226.199,343.957,6
1823,227.477,336.655,6
1824,228.534,347.878,6
1825,229.163,368.545,6
1826,229.257,397.519,6
1827,229.736,305.988,6
1828,232.237,391.361,6
1829,232.926,374.289,6
1830,233.61,292.224,6
1831,234.479,299.916,6
1832,234.85,371.915,6
1833,235.435,317.97,6
1834,235.89,309.186,6
1835,236.433,366.293,6
1836,237.501,326.768,6
1837,238.334,302.021,6
1838,238.515,307.758,6
1839,239.226,356.51,6
1840,239.499,341.685,6
1841,240.196,336.499,6
1842,240.473,368.099,6
1843,241.59,342.149,6
1844,241.891,381.061,6
1845,242.966,390.113,6
1846,243.324,285.619,6
1847,244.477,382.524,6
1848,244.779,381.582,6
1849,245.247,285.977,6
1850,246.079,326.126,6
1851,247.13,318.996,6
1852,247.822,333.245,6
1853,248.125,346.789,6
1854,248.591,292.215,6
1855,249.807,311.445,6
1856,250.294,351.677,6
1857,251.711,366.227,6
1858,252.868,284.662,6
1859,253.215,385.3,6
1860,253.658,282.454,6
1861,253.755,322.149,6
1862,254.04,389.891,6
1863,254.356,327.074,6
1864,255.184,364.71,6
1865,255.626,399.492,6
1866,255.924,311.035,6
1867,256.963,381.075,6
1868,257.238,289.789,6
1869,258.056,330.499,6
1870,259.155,373.736,6
1871,259.768,309.523,6
1872,259.905,281.671,6
1873,261.23,299.372,6
1874,262.001,361.898,6
1875,262.411,357.32,6
1876,263.693,305.648,6
1877,263.977,305.759,6
1878,264.761,377.055,6
1879,265.614,399.174,6
1880,266.554,304.575,6
1881,266.705,350.153,6
1882,267.081,313.846,6
1883,267.452,290.026,6
1884,267.748,352.889,6
1885,268.215,334.102,6
1886,268.604,347.187,6
1887,269.071,331.948,6
1888,269.557,319.773,6
1889,270.599,360.545,6
1890,270.766,348.803,6
1891,271.375,341.773,6
1892,271.554,292.768,6
1893,272.273,396.064,6
1894,273.29,293.129,6
1895,273.852,297.201,6
1896,274.456,393.318,6
1897,275.018,390.815,6
1898,275.965,341.212,6
1899,276.379,364.671,6
1900,277.239,319.648,6
1901,277.636,287.894,6
1902,277.865,295.799,6
1903,278.699,327.014,6
1904,279.889,382.823,6
1905,280.581,351.827,6
1906,281.568,307.436,6
1907,281.765,373.226,6
1908,282.162,293.951,6
1909,282.322,342.371,6
1910,282.66,351.256,6
1911,283.452,376.83,6
1912,284.714,302.182,6
1913,285.139,346.886,6
1914,285.723,363.942,6
1915,285.857,345.885,6
1916,286.249,346.898,6
1917,286.682,351.613,6
1918,287.241,384.163,6
1919,288.326,384.467,6
1920,288.669,377.337,6
1921,289.253,338.963,6
1922,289.52,333.788,6
1923,290.63,361.425,6
1924,291.376,308.967,6
1925,292.198,358.362,6
1926,292.543,298.838,6
1927,293.355,324.01,6
1928,293.751,306.411,6
1929,294.182,378.559,6
1930,294.614,325.861,6
1931,296.555,306.575,6
1932,296.958,382.22,6
1933,298.207,299.327,6
1934,298.671,377.606,6
1935,300.118,353.163,6
1936,300.996,375.288,6
1937,301.39,338.523,6
1938,302.585,360.149,6
1939,303.038,377.79,6
1940,303.779,378.984,6
1941,304.234,301.891,6
1942,305.172,359.986,6
1943,305.648,303.526,6
1944,307.581,397.806,6
1945,308.518,400.249,6
1946,309.301,336.652,6
1947,309.991,306.869,6
1948,310.802,389.039,6
1949,311.134,343.202,6
1950,311.648,387.505,6
1951,312.849,337.028,6
1952,313.275,394.552,6
1953,313.773,392.062,6
1954,314.734,372.732,6
1955,315.007,365.965,6
1956,317.379,371.384,6
1957,317.912,382.673,6
1958,318.992,315.658,6
1959,319.649,372.035,6
1960,320.654,321.73,6
1961,321.207,387.65,6
1962,321.734,373.914,6
1963,322.403,326.447,6
1964,323.134,398.075,6
1965,324.948,366.022,6
1966,325.339,347.075,6
1967,326.037,371.664,6
1968,327.784,334.158,6
1969,328.515,323.344,6
1970,329.41,340.427,6
1971,330.088,350.123,6
1972,330.401,371.878,6
1973,331.529,351.491,6
1974,332.463,327.332,6
1975,334.078,339.272,6
1976,334.874,311.798,6
1977,335.542,367.419,6
1978,337.687,384.806,6
1979,338.011,390.244,6
1980,339.267,342.463,6
1981,339.761,334.525,6
1982,340.794,318.997,6
1983,341.5,322.826,6
1984,342.018,342.896,6
1985,342.468,358.592,6
1986,342.961,346.798,6
1987,343.296,315.26,6
1988,343.613,386.365,6
1989,343.854,369.105,6
1990,344.749,348.701,6
1991,345.608,349.167,6
1992,347.346,373.371,6
1993,347.688,359.336,6
1994,348.557,397.396,6
1995,349.286,394.957,6
1996,349.841,331.45,6
1997,351.698,350.463,6
1998,353.635,338.307,6
1999,354.384,365.922,6
2000,355.433,317.592,6
2001,356.506,324.225,6
2002,356.941,374.429,6
2003,357.544,360.146,6
2004,358.707,394.035,6
2005,359.02,386.164,6
2006,359.226,369.82,6
2007,359.884,365.271,6
2008,360.191,319.999,6
2009,360.986,370.84,6
2010,361.176,323.365,6
2011,361.983,340.434,6
2012,363.552,350.567,6
2013,364.138,389.774,6
2014,364.31,400.75,6
2015,364.868,371.305,6
2016,365.271,394.511,6
2017,367.192,377.158,6
2018,368.095,322.415,6
2019,368.875,381.008,6
2020,370.46,385.538,6
2021,371.19,373.831,6
2022,373.018,364.119,6
2023,373.965,322.584,6
2024,374.933,379.476,6
2025,375.286,385.352,6
2026,376.258,337.189,6
2027,379.053,325.039,6
2028,379.967,376.652,6
2029,381.251,382.6,6
2030,382.274,330.678,6
2031,382.877,361.738,6
2032,383.532,392.374,6
2033,385.117,359.703,6
2034,386.335,338.236,6
2035,386.801,364.83,6
2036,387.565,393.354,6
2037,387.701,383.558,6
2038,388.808,325.055,6
2039,389.141,383.174,6
2040,389.596,366.305,6
2041,390.214,325.705,6
2042,391.248,391.097,6
2043,392.615,351.181,6
2044,392.911,350.535,6
2045,394.155,345.312,6
2046,395.88,377.841,6
2047,396.936,371.517,6
2048,397.628,321.44,6
2049,398.174,386.012,6
2050,399.255,393.952,6
2051,400.306,357.416,6
2052,401.899,349.845,6
2053,404.031,348.756,6
2054,404.279,389.834,6
2055,405.065,348.706,6
2056,406.237,362.886,6
2057,406.969,352.447,6
2058,408.012,393.706,6
2059,408.556,383.086,6
2060,409.45,398.005,6
2061,410.003,346.277,6
2062,410.776,351.986,6
2063,412.663,382.547,6
2064,413.546,365.278,6
2065,415.726,363.253,6
2066,417.072,375.138,6
2067,417.484,355.655,6
2068,418.502,373.409,6
2069,420.889,384.816,6
2070,421.985,369.462,6
2071,424.566,372.556,6
2072,425.837,342.892,6
2073,427.491,356.414,6
2074,429.937,337.217,6
2075,430.432,351.46,6
2076,431.508,375.668,6
2077,432.453,387.599,6
2078,433.123,365.432,6
2079,434.134,370.212,6
2080,434.78,349.47,6
2081,435.925,369.221,6
2082,436.832,390.254,6
2083,438.054,344.923,6
2084,438.312,354.268,6
2085,440.18,344.595,6
2086,441.388,374.623,6
2087,443.013,375.385,6
2088,445.226,339.88,6
2089,446.536,337.299,6
2090,446.721,350.344,6
2091,447.578,342.993,6
2092,451.617,372.611,6
2093,453.138,368.993,6
2094,454.069,369.96,6
2095,456.558,342.868,6
2096,458.943,375.9,6
2097,460.569,367.608,6
2098,461.574,358.047,6
2099,462.669,356.61,6
2100,463.312,352.626,6
2101,465.684,360.702,6
2102,466.62,368.253,6
2103,468.655,352.672,6
2104,504.028,55.227,7
2105,510.743,61.946,7
2106,513.031,52.542,7
2107,513.689,53.478,7
2108,516.584,62.239,7
2109,517.117,61.721,7
2110,519.542,71.158,7
2111,519.789,66.485,7
2112,519.829,81.693,7
2113,520.208,53.968,7
2114,520.663,84.578,7
2115,521.054,64.937,7
2116,523.901,80.038,7
2117,524.201,63.799,7
2118,524.789,72.777,7
2119,526.183,92.373,7
2120,527.265,65.492,7
2121,528.743,59.36,7
2122,530.023,98.811,7
2123,533.453,90.643,7
2124,533.642,88.332,7
2125,534.593,81.006,7
2126,536.044,62.266,7
2127,537.817,72.697,7
2128,538.113,64.413,7
2129,538.659,111.169,7
2130,539.337,75.1,7
2131,540.131,73.454,7
2132,540.19,76.69,7
2133,541.149,109.533,7
2134,541.823,89.65,7
2135,542.869,65.846,7
2136,543.921,112.783,7
2137,546.255,83.295,7
2138,547.246,112.738,7
2139,548.017,111.445,7
2140,548.185,126.194,7
2141,548.547,104.378,7
2142,551.222,104.242,7
2143,551.976,116.697,7
2144,552.784,110.715,7
2145,554.142,122.696,7
2146,554.637,106.999,7
2147,554.814,90.925,7
2148,556.079,120.762,7
2149,556.591,133.378,7
2150,556.841,121.529,7
2151,557.139,125.728,7
2152,557.441,100.475,7
2153,558.661,134.89,7
2154,559.491,112.552,7
2155,559.991,125.34,7
2156,560.38,142.154,7
2157,561.281,120.642,7
2158,562.481,108.078,7
2159,563.169,103.119,7
2160,563.799,314.189,7
2161,564.012,341.848,7
2162,564.681,143.322,7
2163,564.849,148.328,7
2164,565.067,299.003,7
2165,565.246,317.064,7
2166,565.441,146.231,7
2167,566.003,325.107,7
2168,566.114,345.167,7
2169,566.22,126.081,7
2170,566.523,163.97,7
2171,566.62,347.415,7
2172,566.86,174.176,7
2173,566.956,179.487,7
2174,567.22,125.456,7
2175,567.29,328.439,7
2176,567.449,323.849,7
2177,567.561,349.433,7
2178,567.88,209.984,7
2179,567.952,311.985,7
2180,568.045,185.988,7
2181,568.391,312.555,7
2182,568.56,253.928,7
2183,568.724,284.118,7
2184,568.829,236.282,7
2185,568.915,123.298,7
2186,569.107,302.503,7
2187,569.372,124.686,7
2188,569.488,239.794,7
2189,569.685,201.226,7
2190,570.207,158.788,7
2191,570.513,234.551,7
2192,570.883,191.138,7
2193,570.987,151.505,7
2194,571.027,168.509,7
2195,571.197,291.11,7
2196,571.532,182.715,7
2197,571.883,216.723,7
2198,572.064,271.436,7
2199,572.263,185.926,7
2200,572.338,198.167,7
2201,572.566,308.345,7
2202,572.816,183.224,7
2203,572.948,357.202,7
2204,573.264,243.103,7
2205,573.385,152.264,7
2206,573.915,135.807,7
2207,574.091,293.097,7
2208,574.571,245.353,7
2209,574.859,362.817,7
2210,575.025,286.235,7
2211,575.128,231.212,7
2212,575.463,220.713,7
2213,575.766,123.604,7
2214,575.963,346.134,7
2215,576.146,274.988,7
2216,576.292,127.909,7
2217,576.377,292.105,7
2218,576.849,295.941,7
2219,577.072,259.181,7
2220,577.221,300.215,7
2221,577.36,230.811,7
2222,577.5,221.246,7
2223,577.551,145.808,7
2224,577.804,320.07,7
2225,577.937,331.004,7
2226,578.177,296.176,7
2227,578.199,250.657,7
2228,578.284,155.48,7
2229,578.397,205.368,7
2230,578.487,291.93,7
2231,578.853,137.311,7
2232,579.048,360.826,7
2233,579.176,379.559,7
2234,579.282,360.992,7
2235,579.402,223.282,7
2236,579.676,313.344,7
2237,579.843,344.934,7
2238,579.96,211.026,7
2239,580.044,219.853,7
